title,make_id,model_id,variant_id,body_id,year,center_id,color,vin,lot,doors,seats,fuel_type,fuel_details,transmission,transmission_details,euro_status,cc,keys,engine_runs,mileage,mileage_warranted,former_keepers,vat_status,bidding_history,last_bid,bidding_status,cap_new,cap_retail,cap_clean,cap_average,cap_below,glass_new,glass_retail,glass_trade,autotrader_retail_value,autotrader_trade_value,buy_now_price,start_date,start_time,end_date,mot_expiry_date,mot_due,inspection_date,dor,v5,reg,service_history,no_of_services,number_of_services_details,last_service,last_service_mileage,dvsa_mileage,inspection_report,other_report,service_notes,vendor,grade,tyres_condition,general_condition,brakes,hubs,features,equipment,additional_information,imported,declarations,damaged_images,damage_details,images
FORD FOCUS					1.6 TDCi Zetec ECOnetic 5dr,FORD,FOCUS,1.6 TDCi Zetec ECOnetic 5dr,Hatchback,,Glasgow,WHITE,,G1-078213,5,,Diesel,Diesel,MANUAL,MANUAL,,1.6,,Yes,165701,Yes,2,,"£1,400, £1,400, £1,375, £1,350, £1,300, £1,250, £1,200, £1,100, £1,000, £900, £800",1400,provisionally,,,,,,,,,"£1,584",,,12/12/2025,10:00,,18/09/2026,,,March 2014,Present,SF14NNM,,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/78213.pdf,,,,,"Tyre NSF||, Tyre OSF||, Tyre NSR||, Tyre OSR||, Spare Tyre||",,,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/1765466053_3LX1QK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/1765466060_0pdZWh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/1765466067_cvx1hi.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/1765466161_MniFE1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/1765466184_4WYItV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/1765466196_yTVIQo.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/1765466215_7pYi8F.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/1765466227_oBhviI.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/1765466247_1knuBd.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/1765466260_mXmoLb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/1765466292_69UbyV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/images/1765466292_69UbyV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/images/1765466053_3LX1QK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78213/images/1765466060_0pdZWh.jpg"
FORD FOCUS					1.6 TDCi 115 Zetec 5dr,FORD,FOCUS,1.6 TDCi 115 Zetec 5dr,Hatchback,,Glasgow,GREY,,G1-077570,5,,Diesel,Diesel,MANUAL,MANUAL,,1.6,,No,95079,Yes,3,,"£1,375, £1,375, £1,350, £1,300, £1,200, £1,100, £1,000",1375,provisionally,,,,,,,,,"£2,955",,,12/12/2025,10:00,,Expired,,,November 2012,Present,FP62CTY,,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/77570.pdf,,,,,"Tyre NSF||, Tyre OSF||, Tyre NSR||, Tyre OSR||, Spare Tyre||",,,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934767_VxEmGs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934767_sqLtrM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934767_kmzC2A.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934768_yVS4iz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934768_CyO1p4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934768_HYu5FO.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934768_FzPKCJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934768_pczN9E.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934768_Mn2Sc6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934769_lg9U24.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934769_n5XR5g.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934769_lg8YNf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934769_NePbJ0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934769_rST0qH.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934770_IjcCNQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934770_ojD7F1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934770_xMou1G.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934770_7LpxQS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934770_xcDzKX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934770_y4J9jI.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934771_oT8HAy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934944_5Ogmae.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934950_IM2zwp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934956_p0GhCd.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934975_VWlXj0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934981_6LRUJo.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934987_6DBFy2.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934939_KVS3ei.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/images/1764934939_KVS3ei.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934767_VxEmGs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77570/1764934767_sqLtrM.jpg"
SKODA SUPERB					1.9 TDI PD S 5dr,SKODA,SUPERB,1.9 TDI PD S 5dr,Hatchback,,Glasgow,GREY,,G1-079532,5,,Diesel,Diesel,MANUAL,MANUAL,,1.9,,No,103714,Yes,2,,,,,,,,,,,,,,,,12/12/2025,10:00,,21/04/2026,,,May 2010,Present,DK10UFL,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/79532.pdf,,,,,"Tyre NSF||, Tyre OSF||, Tyre NSR||, Tyre OSR||, Spare Tyre||",,,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468102_1VbUo5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468103_8f9ubg.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468103_agvser.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468103_IKIHEM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468103_BKCO4r.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468103_b04aHa.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468104_ltdK6z.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468104_BhB7w0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468104_uSltL3.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468104_OOnBn9.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468104_xTpKKT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468104_VVp0AT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468105_DYuB36.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468105_HxA3c8.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468105_cj03nh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468105_3vVrXm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468106_dUP2Ii.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468106_maqNmz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468106_4L0UDT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468106_gN8SJL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468106_nIjK9z.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468182_lY2zvs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468196_5pEzzQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468215_Sf1PiM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468225_nQSQJA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468297_OofuHs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468313_oUR1EB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468322_EzXIId.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/images/1765468322_EzXIId.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468102_1VbUo5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79532/1765468103_8f9ubg.jpg"
KIA PICANTO					1.0 1 5dr,KIA,PICANTO,1.0 1 5dr,Hatchback,,Glasgow,WHITE,,G1-079521,5,,Petrol,Petrol,MANUAL,MANUAL,,1.0,,No,84954,Yes,1,,,,,,,,,,,,,"£2,899",,,12/12/2025,10:00,,30/08/2026,,,September 2014,Buyer To Apply,PX64UMZ,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/79521.pdf,,,,,"Tyre NSF||, Tyre OSF||, Tyre NSR||, Tyre OSR||, Spare Tyre||",,,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472332_7mXgqn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472332_uDpY4l.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472332_WFMhy6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472332_8hBjAI.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472332_6X4A6g.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472333_aC5vkh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472333_UrcGFK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472333_C44OWz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472333_sInWo5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472333_l9T5Rp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472334_XEunjj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472334_tv81ki.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472334_VqUGXI.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472334_u4JiHd.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472335_H86rt6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472335_llSqpC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472335_zHEST2.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472335_RYNYaW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472335_ra9O7H.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472335_thpmls.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472336_tmoskg.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472661_x2eugA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472672_BikRjV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472678_rYbQu5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472684_ixvf5W.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472692_8olpo6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472698_eeF6rX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472714_9Y3LpU.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/images/1765472714_9Y3LpU.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472332_7mXgqn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79521/1765472332_uDpY4l.jpg"
VOLKSWAGEN POLO					1.6 TDI SE 5dr,VOLKSWAGEN,POLO,1.6 TDI SE 5dr,Hatchback,,Glasgow,RED,,G1-079533,5,,Diesel,Diesel,MANUAL,MANUAL,,1.6,,No,66749,Yes,4,,,,,,,,,,,,,,,,12/12/2025,10:00,,23/07/2026,,,May 2010,Present,NY10VPO,,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/79533.pdf,,,,,"Tyre NSF||, Tyre OSF||, Tyre NSR||, Tyre OSR||, Spare Tyre||",,,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475513_Qzledg.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475513_DRL7zK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475513_HVPZPP.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475514_XMW8lt.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475514_vj0qnD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475514_0PQUhq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475514_wtaFU5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475514_UwCaRc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475515_qs3kby.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475515_6ka2GK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475515_UMBJgk.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475515_hJBZbv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475515_l0KRJd.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475515_DKjMAQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475516_o4po1i.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475516_BPnFKt.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475516_5D41Kl.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475516_f1oNTY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475516_NqvFyA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475517_Heq4dO.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475517_346ZqY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475187_xWqAsn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475197_hAxx7e.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475208_HxBwbs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475216_5iT2HW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475222_Jei7fG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475222_G5GfS9.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475274_u3tgYr.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/images/1765475274_u3tgYr.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475513_Qzledg.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/79533/1765475513_DRL7zK.jpg"
VAUXHALL ZAFIRA					2.0 CDTi SRi 5dr,VAUXHALL,ZAFIRA,2.0 CDTi SRi 5dr,MPV,,Glasgow,BLUE,,G1-075675,,,Diesel,Diesel,MANUAL,MANUAL,,2.0,,No,90722,Yes,2,,"£1,025, £1,025, £1,000, £975, £950, £900, £800",1025,provisionally,,,,,,,,,"£3,748",,,12/12/2025,10:00,,30/07/2026,,,February 2015,Present,KW64PLJ,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/75675.pdf,,,,4,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||Damaged, Tyre OSR||OK, Spare Tyre||","Bumper Front|Scratched|Over 100mm Thru Paint, Wing nsf|Dented|With Paint Damage, Door nsr|Dented|Over 30mm, Tailgate|Rusted|Over 5mm, Bumper Rear|Poor Previous Repair|Paint Flake, Door osr|Dented|Over 30mm, Door osf|Dented|Over 30mm, Roof|Rusted|Over 5mm",,,,,"{'Category': {'Cat': '', 'Info': '7 seater'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736113_Yku74r.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736113_7Rpd09.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736114_RcYAYf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736114_11TdEO.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736114_Wxskeb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736114_kEVE19.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736114_tUgQx6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736114_FqkpLc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736115_qHT9AT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736115_dLOcDD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736115_LXu9Xk.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736115_eYa2Rm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736116_TmhEHE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736116_WX9k8x.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736116_okJIZG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736116_Wqj38F.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736116_qEzKyZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736117_6Q9mkl.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736117_LAsL0w.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736117_Tuxwqt.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736117_MCxIpn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736366_d29De1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736372_E1ZAcY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736397_jTvF5Z.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736409_K6x13n.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736433_GJoKFy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736444_J6vsP6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736454_8APb0o.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736344_It3Y9N.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/images/1763736344_It3Y9N.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736113_Yku74r.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75675/1763736113_7Rpd09.jpg, /layout/namagrades/4.jpg"
CHEVROLET TRAX					1.6 LT 5dr,CHEVROLET,TRAX,1.6 LT 5dr,Hatchback,,Glasgow,WHITE,,G1-078253,5,,Petrol,Petrol,MANUAL,MANUAL,,1.6,,No,39505,Yes,1,,"£450, £450, £400, £350, £300, £200",450,sold,,,,,,,,,"£4,817",,,12/12/2025,10:00,,28/03/2026,,,March 2014,Present,SP14ZMO,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/78253.pdf,,,,,"Tyre NSF||, Tyre OSF||, Tyre NSR||, Tyre OSR||, Spare Tyre||",,,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188100_AAbV9j.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188100_0UbJm7.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188100_r0ZmRq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188100_zgIaA5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188101_WouwhI.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188101_VT4luN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188101_sj7ezp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188101_w2HWVr.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188102_wxWY4Q.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188102_kaFPhi.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188102_uVccq4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188102_pbnoKa.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188103_nkN5Pm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188103_lghDCX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188103_4rrTul.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188103_LsIhdj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188104_WccLo1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188104_nhoXo2.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188104_yQSqak.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188104_AUFv2e.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188104_4QGWOQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188713_3s4I0o.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188726_wU7u16.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188733_jVIbD0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188742_IhWpEr.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188750_X3VlJp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188759_rAz4Cn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188766_D6IOGr.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/images/1765188766_D6IOGr.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188100_AAbV9j.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78253/1765188100_0UbJm7.jpg"
