title,make_id,model_id,variant_id,body_id,year,center_id,color,vin,lot,doors,seats,fuel_type,fuel_details,transmission,transmission_details,euro_status,cc,keys,engine_runs,mileage,mileage_warranted,former_keepers,vat_status,bidding_history,last_bid,bidding_status,cap_new,cap_retail,cap_clean,cap_average,cap_below,glass_new,glass_retail,glass_trade,autotrader_retail_value,autotrader_trade_value,buy_now_price,start_date,start_time,end_date,mot_expiry_date,mot_due,inspection_date,dor,v5,reg,service_history,no_of_services,number_of_services_details,last_service,last_service_mileage,dvsa_mileage,inspection_report,other_report,service_notes,vendor,grade,tyres_condition,general_condition,brakes,hubs,features,equipment,additional_information,imported,declarations,damaged_images,damage_details,images
TOYOTA AYGO					1.0 VVT-i + 3dr,TOYOTA,AYGO,1.0 VVT-i + 3dr,Hatchback,,Accrington,RED,,A1-076804,3,,Petrol,Petrol,MANUAL,MANUAL,,1.0,,No,109549,Yes,6,,"£1,900, £1,900, £1,850, £1,800, £1,750, £1,700, £1,650, £1,600, £1,500, £1,400, £1,300, £1,200",1900,not_sold,,,,,,,,,,,,4/12/2025,10:00,,2/11/2026,,,Jun-09,Present,EK09ZDA,Yes,,,,,,,,,,,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||",,,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760080_Z3ZOFh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760080_gsHIle.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760080_udoUtC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760081_VUpzhy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760081_cjPiSw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760081_1MW79W.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760082_jrLaxz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760082_gi98tB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760082_GzXU43.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760083_NlUZjs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760083_2NmgYX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760083_ocm2ie.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760083_cRg4Cw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760084_7rIPtu.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760084_misVg1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760084_YWyFra.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760085_KJl51T.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760085_E14hSq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760085_kdu9yb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760085_Ei06TW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760086_3d41CX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764759792_fJesSt.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764759808_crrboa.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764759814_2qQeNm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764759834_Rtna0z.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764759841_UxIFw3.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764759769_1YIJut.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/images/1764759769_1YIJut.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760080_Z3ZOFh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76804/1764760080_gsHIle.jpg"
NISSAN NOTE					1.2 Acenta Premium 5dr,NISSAN,NOTE,1.2 Acenta Premium 5dr,MPV,,Accrington,GREY,,A1-076999,,,Petrol,Petrol,MANUAL,MANUAL,,1.2,,No,111766,Yes,2,,"£6,525, £6,525, £6,500, £6,475, £6,450, £6,425, £6,400, £6,375, £6,350, £6,325, £6,300, £6,275, £6,250, £6,225, £6,200, £6,175, £6,150, £6,100, £6,050, £6,000, £5,950, £5,900, £5,850, £5,800, £5,750, £5,700, £5,600, £5,500, £5,400, £5,300, £5,200, £5,100, £5,000",6525,sold,,,,,,,,,,,,4/12/2025,10:00,,29/07/2026,,,Jul-14,Present,PL14COH,Yes,,,,,,,,,,,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||",,,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244755_X02Q8P.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244755_6yqQOp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244755_5t69WV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244756_0skkd3.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244756_idjrBP.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244756_0VJCkC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244757_Tzk8bZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244757_sTgctz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244758_XzdQc0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244758_CrL3jJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244758_BFF0KJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244759_QBpiID.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244759_UWA7yB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244759_2sPzI2.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244759_ePW0dv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244759_qxwmno.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244760_FQtgnA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244760_11VMrH.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244760_891Oct.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244760_yyMAwd.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244761_w3IVz6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244093_Z3Oz4f.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244099_Y2nZ5O.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244106_2YMToc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244115_eS7SVQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244132_dDZAQD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244141_q33JYQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244065_L9KJkh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/images/1764244065_L9KJkh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244755_X02Q8P.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76999/1764244755_6yqQOp.jpg"
PEUGEOT 5008					1.2 PureTech Allure 5dr,PEUGEOT,5008 1.2 PureTech,Allure 5dr,MPV,,Accrington,GREEN,,A1-076073,,,Petrol,Petrol,MANUAL,MANUAL,,1.2,,No,82431,Yes,2,,,,,,,,,,,,,,,,4/12/2025,10:00,,29/07/2026,,,Nov-17,Present,SL67MVV,Yes,,,,,,,,,,3,"Tyre NSF||OK, Tyre OSF||Worn, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Bonnet|Dented|Between 10mm + 30mm, Wheel nsf|Scratched|Up To 50mm, Door nsf|Dented|Over 30mm, Door nsr|Dented|Over 30mm, Qtr Panel nsr|Dented|Between 10mm + 30mm, Rear TowEye Cvr|Missing|Replace, Door osr|Scratched|UpTo 25mm Thru Paint, Wheel osr|Scratched|Up To 50mm",,,,,"{'Category': {'Cat': '', 'Info': 'Spare KeyMilage Issue18/05/2024\t61,916**02/05/2023\t51,208**17/05/2022\t65,514\t\t\t\t\t7 seats'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246150_7ag3F9.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246150_A2gOfa.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246150_oBfUtz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246150_zpQIem.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246151_2dvhdK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246151_e4OvIG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246151_PmFoZi.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246153_eOEoed.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246153_1WSCWw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246153_OrEAd1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246153_ffI3dy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246154_JiCo3s.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246154_bdoLGy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246154_vh42r4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246154_eMAFIO.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246155_3nxDUn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246155_IEF3Qj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246155_mVZuJp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246156_vZdTtx.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246156_TUlVOK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246156_Byjf6j.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764245590_974Iut.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764245600_ujoZsI.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764245605_kEO0g7.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764245639_Zj2Can.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764245645_jRyLkP.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764245672_Z6NDjv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764245677_Oo46Kw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764245685_dZpFMx.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764245524_Pbt7lJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/images/1764245524_Pbt7lJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246150_7ag3F9.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76073/1764246150_A2gOfa.jpg, /layout/namagrades/3.jpg"
VAUXHALL CASCADA					2.0 CDTi Elite 2dr,VAUXHALL,CASCADA,2.0 CDTi Elite 2dr,Convertible,,Accrington,WHITE,,A1-075598,,,Diesel,Diesel,MANUAL,MANUAL,,2.0,,No,146961,Yes,2,,"£7,975, £7,975, £7,950, £7,900, £7,800, £7,700, £7,600, £7,500, £7,400, £7,300, £7,200",7975,sold,,,,,,,,,,,,4/12/2025,10:00,,30/03/2026,,,Mar-16,Present,YR16DHN,Yes,,,,,,,,,,3,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Seat Base Cover nsf|Soiled|Light, Bumper Front|Scratched|25 to 100mm Thru Paint, Bonnet|Rusted|UpTo 5mm, Wheel nsf|Scratched|Over 50mm, Roof|Chipped|1 To 5, Door Mirror Assy nsf|Scratched (Painted)|UpTo 25mm Not Thru Paint, Door nsf|Poor Previous Repair|Poor Colour, Wheel nsr|Scratched|Over 50mm, Screen Rear|Scratched|UpTo 30mm, Bumper Rear|Chipped|1 To 5, Wheel osr|Scratched|Over 50mm, Qtr Panel osr|Scratched|UpTo 25mm Not Thru Paint, Door osf|Dented|With Paint Damage, Wheel osf|Scratched|Over 50mm",,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643178_MqTqBn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643178_KL3Ab2.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643179_1PKvBm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643179_Z7BLVB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643179_v3PG01.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643180_Smw898.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643180_8XEwmD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643180_UDXXoZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643181_q8Xw0s.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643181_RMaoiA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643181_zYKWco.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643181_Gn5BCq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643182_WqooFF.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643182_ArZbVb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643182_AYrg14.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643183_C40mJq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643183_Z8kK3l.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643183_pumMWv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643183_CKujAm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643184_HRmA9q.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643184_HmGowZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763641379_qMX5xC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763641413_vghPR6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763641459_Qz4swH.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763641478_lA7tcS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763641817_wgJ6TA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763641849_rpHDGT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763642233_OPsyd1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763642241_Na5HSF.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/images/1763642241_Na5HSF.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643178_MqTqBn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/75598/1763643178_KL3Ab2.jpg, /layout/namagrades/3.jpg"
FORD FIESTA					1.25 Zetec 5dr [82],FORD,FIESTA,1.25 Zetec 5dr [82],Hatchback,,Accrington,GREY,,A1-077003,5,,Petrol,Petrol,MANUAL,MANUAL,,1.2,,No,71248,Yes,5,,"£11,450, £11,450, £11,400, £11,350, £11,300, £11,250, £11,200, £11,100, £11,000, £10,900, £10,800, £10,700, £10,600",11450,provisionally,,,,,,,,,,,,4/12/2025,10:00,,10/4/2026,,,Jul-11,Present,MW11GHH,Yes,,,,,,,,,,,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||",Seat Back Cover osf|Torn|Over 3mm,,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590574_Sc8GRY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590574_ubgWEi.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590574_pp8W6Y.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590574_165Qql.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590575_jA4xJA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590575_ElK17s.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590576_q9IVcL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590576_FsozEY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590576_C2X48l.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590577_9PtGR1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590577_o7e0B6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590577_SFbl7s.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590577_CQfZHb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590578_yCzPAC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590578_Rfd4WO.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590578_Dw9RDL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590579_ZytUGZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590579_qyRUSG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590579_KXDKzJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590580_xKSY13.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590580_Wyat95.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764589757_wI7Au4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764589763_O1b9uQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764589781_9fScwu.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764589794_qgAH7g.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764589799_hwj37k.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764589816_Hjurbl.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764589722_cDyEsf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/images/1764589722_cDyEsf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590574_Sc8GRY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77003/1764590574_ubgWEi.jpg"
VAUXHALL INSIGNIA					2.0 CDTi SRi Nav [160] 5dr,VAUXHALL,INSIGNIA,2.0 CDTi SRi Nav [160] 5dr,Hatchback,,Accrington,SILVER,,A1-077019,5,,Diesel,Diesel,MANUAL,MANUAL,,2.0,,No,90520,Yes,3,,"£8,850, £8,850, £8,800, £8,750, £8,700, £8,600, £8,500, £8,400, £8,300, £8,200",8850,provisionally,,,,,,,,,,,,4/12/2025,10:00,,13/02/2026,,,Jan-12,Present,FT61ODB,Yes,,,,,,,,,,,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||",,,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673355_jRkLuy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673355_iOSFV1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673355_EQ3C0s.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673356_H9O0zh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673356_UKGDfF.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673356_OUcFJV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673357_PkTbxk.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673357_jDUzzR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673357_9evfxh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673358_1JHvaN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673358_bJUFlE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673358_ylnO8G.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673358_91DQ9O.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673359_hcKzUS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673359_iYfjbq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673359_FLyYxV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673359_tSXt4R.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673360_6ZKOd3.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673360_QZvxL0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673360_YQgIzD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673361_AIRGOW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673007_vdBJIC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673012_IRUFST.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673019_IOyW4T.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673025_RgbATD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673048_vxGsIn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673055_wXepco.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673083_griGVc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/images/1764673083_griGVc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673355_jRkLuy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77019/1764673355_iOSFV1.jpg"
