title,make_id,model_id,variant_id,body_id,year,center_id,color,vin,lot,doors,seats,fuel_type,fuel_details,transmission,transmission_details,euro_status,cc,keys,engine_runs,mileage,mileage_warranted,former_keepers,vat_status,bidding_history,last_bid,bidding_status,cap_new,cap_retail,cap_clean,cap_average,cap_below,glass_new,glass_retail,glass_trade,autotrader_retail_value,autotrader_trade_value,buy_now_price,start_date,start_time,end_date,mot_expiry_date,mot_due,inspection_date,dor,v5,reg,service_history,no_of_services,number_of_services_details,last_service,last_service_mileage,dvsa_mileage,inspection_report,other_report,service_notes,vendor,grade,tyres_condition,general_condition,brakes,hubs,features,equipment,additional_information,imported,declarations,damaged_images,damage_details,images
SEAT LEON					1.9 TDI S 5dr,SEAT,LEON,1.9 TDI S 5dr,Hatchback,,Stafford,BLUE,,S2-078690,5,,Diesel,Diesel,MANUAL,MANUAL,,1.9,,No,160946,Yes,2,,"£3,375, £3,375, £3,350, £3,325, £3,300, £3,250, £3,200, £3,150, £3,100, £3,000",3375,sold,,,,,,,,,,,,9/12/2025,13:30,,Expired,,,Sep-09,Present,NL59DNJ,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/78690.pdf,,,,,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||",,,,,,"{'Category': {'Cat': '', 'Info': 'Spare Key.'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866914_lvcXLk.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866914_cedfEu.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866915_6p7U6h.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866915_xYwGwn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866916_RW9gPi.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866917_wTEF27.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866917_whwye4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866918_eYXWoA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866918_dJAJ43.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866919_Qjnvkl.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866919_yCxldX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866920_RDNVle.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866920_X9QyvG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866921_DDcy0R.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866921_doeVSr.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866922_hnycDN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866922_hwSBqY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866923_dc6jc3.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866923_uUXsQh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866924_am1ABs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866924_MxgdEG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764865723_7ppl8I.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764865739_EQRmJz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764865745_H1D05Y.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866040_EQ504q.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866069_Z1WOoy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866075_VUbLhU.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866115_7M7VgR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866166_Fp3RlF.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866208_npzg2v.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764865692_4FpGOl.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/images/1764865692_4FpGOl.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866914_lvcXLk.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78690/1764866914_cedfEu.jpg"
FORD FIESTA					1.0 EcoBoost Titanium 5dr,FORD,FIESTA,1.0 EcoBoost Titanium 5dr,Hatchback,,Stafford,BLUE,,S2-078694,5,,Petrol,Petrol,MANUAL,MANUAL,,1.0,,No,71534,Yes,5,,"£16,200, £16,200, £16,000, £15,800, £15,600, £15,400, £15,200, £15,000",16200,sold,,,,,,,,,"£4,293",,,9/12/2025,13:30,,Expired,,,Jan-15,Present,AK64BNX,,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/78694.pdf,,,,3,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||Worn, Tyre OSR||OK, Spare Tyre||","Bumper Front|Poor Previous Repair|Paint Flake, Bumper Rear|Poor Previous Repair|Poor Paint, Qtr Panel osr|Poor Previous Repair|Poor Paint, Door osf|Chipped|Edge Chip, Door osr|Scratched|UpTo 25mm Thru Paint",,,,,"{'Category': {'Cat': '', 'Info': 'Spare Key.'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933383_rkfsrM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933384_yewIKq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933384_Aw26qp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933385_IhTbw8.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933385_uDIJWB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933386_GaXbtZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933387_8HSwM4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933388_ikzF9S.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933388_bCjImc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933389_Npah4V.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933389_l1qXk0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933390_VwKKXb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933390_3unL0O.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933391_YmzbtY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933391_F9sFBK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933392_F9owPl.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933393_p5GX61.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933393_bp5jlS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933394_9YxWfi.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933394_wIX01x.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933395_iszpJG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764932182_0MLntV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764932189_896uAD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764932193_Roj7g5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764932739_Qpp1n9.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764932754_kwLyHc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764932762_BbZGrB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764932152_CiNXAw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/images/1764932152_CiNXAw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933383_rkfsrM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78694/1764933384_yewIKq.jpg, /layout/namagrades/3.jpg"
AUDI A4					2.0 TDI 143 S Line Special Ed 5dr [Start Stop],AUDI,A4,2.0 TDI 143 S Line Special Ed 5dr [Start Stop],Estate,,Stafford,PHANTOM BLACK,,S2-077989,,,Diesel,Diesel,MANUAL,MANUAL,,2.0,,No,179491,Yes,7,,"£6,900, £6,900, £6,850, £6,800, £6,700, £6,600, £6,500",6900,not_sold,,,,,,,,,"£2,470",,,9/12/2025,13:30,,Expired,,,Mar-11,Present,FN11WUK,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/77989.pdf,,,,4,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Screen Front|Chipped|UpTo 10mm, Bonnet|Dented|2 Or Less UpTo 10mm, Bumper Front|Scratched|25 to 100mm Thru Paint, Wing nsf|Rusted|Over 5mm, Sill ns|Rusted|Over 5mm, Door nsf|Scratched|UpTo 25mm Thru Paint, Qtr Panel nsr|Rusted|UpTo 5mm, Tailgate|Rusted|Over 5mm, Bumper Rear|Scratched|25 to 100mm Thru Paint, Qtr Panel osr|Dented|Between 10mm + 30mm, Door osr|Scratched|Rusted, Sill os|Rusted|Over 5mm",,,,,"{'Category': {'Cat': '', 'Info': 'Spare Key.'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859539_8D7rYK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859540_RM3t2y.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859540_TIGbTR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859541_XV7pWc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859541_Y1iN5Q.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859542_HMY2F7.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859543_H0bWmQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859544_uIbnim.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859544_av2J2X.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859544_woIJmJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859545_FqweMf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859546_eF1IKz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859546_6fn9v0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859547_hpGnNQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859547_VFWQbq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859548_aZ0VEf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859548_J0w4Sh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859549_v0I5lx.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859549_ViayrG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859550_hk4EOM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859551_oGaAOf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764858193_YpcO4Q.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764858207_QYvaj1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764858212_sU9t31.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764858229_FnRSYX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764858283_pwg5In.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764858305_9TNVDt.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764858142_V6EIj6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/images/1764858142_V6EIj6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859539_8D7rYK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77989/1764859540_RM3t2y.jpg, /layout/namagrades/4.jpg"
FORD FOCUS					1.0 125 EcoBoost Zetec 5dr,FORD,FOCUS,1.0 125 EcoBoost Zetec 5dr,Hatchback,,Stafford,WHITE,,S2-078704,5,,Petrol,Petrol,MANUAL,MANUAL,,1.0,,No,86933,Yes,1,,"£6,900, £6,900, £6,850, £6,800, £6,700, £6,600, £6,500",6900,provisionally,,,,,,,,,"£2,960",,,9/12/2025,13:30,,21/01/2026,,,Mar-14,Present,WU14DVN,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/78704.pdf,,,,3,"Tyre NSF||Worn, Tyre OSF||Worn, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Door nsr|Scratched|UpTo 25mm Thru Paint, Door nsr|Chipped|Edge Chip, Qtr Panel nsr|Poor Previous Repair|Poor Paint, Bumper Rear|Poor Previous Repair|Poor Paint, Qtr Panel osr|Chipped|1 To 5, Door osr|Chipped|Edge Chip",,,,,"{'Category': {'Cat': '', 'Info': 'Spare Key, x6 Stamps + x5 Service Invoices = x11 Service Records.'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951306_ZzYcqh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951306_o97XJN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951307_QIKYtM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951307_LDwNka.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951308_SwQDM0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951309_fvxWkx.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951310_LOUN1b.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951310_2rpTCE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951311_S7mLBK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951311_UWPbC9.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951312_LhO9WH.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951312_sbpmqU.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951312_Yq8lZf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951313_R3zGPa.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951313_dUodt1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951314_5PK1Zb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951314_4lwvOz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951314_8z60dg.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951315_U9vqSV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951315_wQIqwR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951316_VYBdMG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764950651_pbZSLB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764950659_r74vOv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764950664_ApnQCB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764950681_oPyLsC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764950688_i333iE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764950699_arjtIA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764950598_ra53F8.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/images/1764950598_ra53F8.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951306_ZzYcqh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78704/1764951306_o97XJN.jpg, /layout/namagrades/3.jpg"
LAND ROVER RANGE ROVER SPORT					2.7 TDV6 HSE 5dr Auto,LAND ROVER,RANGE,ROVER SPORT 2.7 TDV6 HSE 5dr Auto,Hatchback,,Stafford,JAVA BLACK,,S2-078301,5,,Diesel,Diesel,AUTOMATIC,AUTOMATIC,,2.7,,No,83761,Yes,4,,"£7,400, £7,400, £7,350, £7,300, £7,250, £7,200, £7,100, £7,000",7400,provisionally,,,,,,,,,,,,9/12/2025,13:30,,29/01/2026,,,Sep-07,Buyer To Apply,BV57NSY,,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/78301.pdf,,,,4,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||Worn, Spare Tyre||","Seat Base Cover osf|Torn|Over 3mm, Bumper Front|Poor Previous Repair|Poor Paint, Seat Base Cover osr|Torn|Over 3mm, Door Pad osf|Holed|Over 3mm, Fuel Flap|Scratched|Over 25mm Thru Paint, Bumper Rear|Poor Previous Repair|Paint Flake, Door Pad osr|Scuffed|Over 25mm, Door Mirror Assy osf|Scratched (Painted)|Over 25mm Thru Paint, Qtr Panel osr|Scratched|UpTo 25mm Thru Paint, Door osf|Chipped|Edge Chip",,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754305_GaUyUK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754305_lN23WU.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754306_yOF1Gm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754306_59AzHw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754307_BSbBuh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754308_dek1Mc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754309_va70Or.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754309_JLyEH7.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754310_8gQghG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754310_EGKnjZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754311_b2dXWu.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754311_fZtc9v.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754312_Wc387Z.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754312_RrZs53.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754313_Ng5rQU.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754313_OywBo5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754314_Y8Iyz6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754315_UJZrHK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754315_JRimOB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754316_Vcja3O.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754316_YgSZ5q.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764694193_DzQtLg.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764694209_4TvtLy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764694234_ey4QXv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764694331_nTjDIm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764694352_jr8gbp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764695030_r7klqA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764695043_sT2CXb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764753328_OjPg1F.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764753370_U3JPWW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764753475_i9Ty0c.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/images/1764753475_i9Ty0c.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754305_GaUyUK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78301/1764754305_lN23WU.jpg, /layout/namagrades/4.jpg"
FORD FIESTA					1.0 EcoBoost 140 Zetec S Black 3dr,FORD,FIESTA,1.0 EcoBoost 140 Zetec S Black 3dr,Hatchback,,Stafford,BLACK,,S2-074598,3,,Petrol,Petrol,MANUAL,MANUAL,,1.0,,No,69906,Yes,5,,"£8,400, £8,400, £8,300, £8,200, £8,100, £8,000",8400,provisionally,,,,,,,,,"£4,860",,,9/12/2025,13:30,,29/05/2026,,,Jul-16,Present,BP16XWM,,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/74598.pdf,,,,3,"Tyre NSF||Worn, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Screen Front|Chipped|UpTo 10mm, Bumper Front|Scratched|25 to 100mm Thru Paint, Wing nsf|Scratched|UpTo 25mm Thru Paint, Qtr Panel nsr|Scratched|UpTo 25mm Thru Paint, Bumper Rear Moulding|Broken|Replace, Bumper Rear|Poor Previous Repair|Poor Paint, Qtr Panel osr|Scratched|Over 25mm Thru Paint, Door osf|Scratched|UpTo 25mm Thru Paint, Wing osf|Scratched|UpTo 25mm Thru Paint",,,,,"{'Category': {'Cat': '', 'Info': 'SD Card.'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607939_9KYNjj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607940_mTaTf4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607940_yUjXVs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607941_KdXHND.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607941_GcRUxW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607942_jhf5h4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607943_70RwYT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607944_d7igEw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607944_4z1Q0k.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607945_B8Aoeg.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607945_AnwMFC.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607946_ns2XEL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607946_xeZvZB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607946_tcL1LT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607947_uojfUY.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607947_wuKDcx.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607948_csTvij.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607948_JOh8M6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607949_aMF2k6.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607949_73QK3r.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607950_YSL5ly.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764606266_VvCp6E.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764606274_qni1x1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764606282_i1ScEX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764606296_P8Ncd5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764606311_Mun7yh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764606318_laoasI.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764606197_rsEcqN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/images/1764606197_rsEcqN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607939_9KYNjj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/74598/1764607940_mTaTf4.jpg, /layout/namagrades/3.jpg"
