title,make_id,model_id,variant_id,body_id,year,center_id,color,vin,lot,doors,seats,fuel_type,fuel_details,transmission,transmission_details,euro_status,cc,keys,engine_runs,mileage,mileage_warranted,former_keepers,vat_status,bidding_history,last_bid,bidding_status,cap_new,cap_retail,cap_clean,cap_average,cap_below,glass_new,glass_retail,glass_trade,autotrader_retail_value,autotrader_trade_value,buy_now_price,start_date,start_time,end_date,mot_expiry_date,mot_due,inspection_date,dor,v5,reg,service_history,no_of_services,number_of_services_details,last_service,last_service_mileage,dvsa_mileage,inspection_report,other_report,service_notes,vendor,grade,tyres_condition,general_condition,brakes,hubs,features,equipment,additional_information,imported,declarations,damaged_images,damage_details,images
HYUNDAI I30					1.4 Classic 5dr,HYUNDAI,I30,1.4 Classic 5dr,Hatchback,,Lingfield,GREY,,L2-078480,5,,Petrol,Petrol,MANUAL,MANUAL,,1.4,,No,114539,Yes,3,,"£1,825, £1,825, £1,800, £1,750, £1,700, £1,600, £1,500",1825,provisionally,,,,,,,,,"£1,716",,,9/12/2025,10:00,,5/2/2026,,,Jan-12,Present,NV61NXT,,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/78480.pdf,,,,,"Tyre NSF||, Tyre OSF||, Tyre NSR||, Tyre OSR||, Spare Tyre||","Bumper Front|Scratched|Over 100mm Thru Paint, Bumper Rear|Dented|With Paint Damage, Qtr Panel osr|Dented|With Paint Damage, Door osr|Scratched|Rusted, Seat Back Cover osf|Torn|Over 3mm",,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931712_2GuGId.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931713_xL4daw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931714_xjyIk0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931714_dIy5Wq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931715_LjTDhv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931716_4eYjks.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931717_6s70tK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931718_Y0tluG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931718_oyFMbR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931719_Bls7wf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931719_oIHa00.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931720_zowrbB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931720_jUg3YL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931721_q4VWAH.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931721_xLMHaT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931722_8kN2t5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931722_qftCgO.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931723_wBRPeL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931723_zYOCTw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931724_mdvnFq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931724_MHbtAt.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931396_gY3Gh3.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931402_0NWtUT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931412_dg0Oub.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931429_lt20xF.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931461_ENa6eX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931474_MmdwsD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931387_FNbZzw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/images/1764931387_FNbZzw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931712_2GuGId.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78480/1764931713_xL4daw.jpg"
RENAULT CLIO					1.2 16V I-Music 5dr,RENAULT,CLIO,1.2 16V I-Music 5dr,Hatchback,,Lingfield,BLUE,,L2-077940,5,,Petrol,Petrol,MANUAL,MANUAL,,1.1,,No,59688,Yes,3,,"£8,300, £8,300, £8,250, £8,200, £8,150, £8,100, £8,050, £8,000, £7,950, £7,900, £7,850, £7,800, £7,750, £7,700, £7,600, £7,500",8300,sold,,,,,,,,,"£2,525",,,9/12/2025,10:00,,7/1/2026,,,Dec-11,Present,SM61KKV,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/77940.pdf,,,,,"Tyre NSF||, Tyre OSF||, Tyre NSR||, Tyre OSR||, Spare Tyre||","Bumper Front|Cracked|UpTo 25mm, Wing nsf|Scratched|Over 25mm Thru Paint, Seat Base Cover osf|Torn|UpTo 3mm",,,,,"{'Category': {'Cat': '', 'Info': 'Mileage discrepancy - MOT history:22/12/2017\t36,99314/12/2016\t32,90510/12/2016\t328,43208/01/2016\t28,889'}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782140_I11ZC0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782141_qzjzmk.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782141_Y3H2w0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782142_hUAilA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782143_RBnHTr.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782144_KzlF1T.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782145_ifoiHg.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782146_G3lu84.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782146_fXXDcM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782147_Uu7WqE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782147_U9qsRz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782148_WsrVxR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782148_fVhqiK.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782149_2wiFCz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782150_U2RoIF.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782150_609Zhi.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782151_ZUPPqW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782151_v3U3vE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782152_8LNRiJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782152_siwQjx.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782153_YWgvp8.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764781588_Xqu6dU.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764781593_4nbVGS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764781606_pAM2LN.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764781626_2TnDU7.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764781655_1s3v0U.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764781667_oHQE7X.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764781578_ZFjqwA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/images/1764781578_ZFjqwA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782140_I11ZC0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77940/1764782141_qzjzmk.jpg"
PEUGEOT 208					1.4 VTi Active 5dr,PEUGEOT,208 1.4 VTi,Active 5dr,Hatchback,,Lingfield,BLUE,,L2-077935,5,,Petrol,Petrol,MANUAL,MANUAL,,1.4,,No,62147,Yes,2,,"£6,400, £6,400, £6,375, £6,350, £6,300, £6,250, £6,200, £6,100, £6,000",6400,provisionally,,,,,,,,,"£2,951",,,9/12/2025,10:00,,1/10/2026,,,Sep-12,Present,LD62VMO,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/77935.pdf,,,,,"Tyre NSF||, Tyre OSF||, Tyre NSR||, Tyre OSR||, Spare Tyre||","Qtr Panel osr|Dented|Over 30mm, Door osr|Dented|Over 30mm, Sill os|Dented|With Paint Damage, Screen Front|Chipped|UpTo 10mm",,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197779_JLQYHe.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197780_3zm3MB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197780_f6tqKe.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197782_bnZVBc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197783_UH17Ot.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197784_UC2gGM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197785_FpvpqS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197786_9YPm2x.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197786_l525hP.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197787_JoWNtM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197787_B1nJvU.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197788_kwQ0oO.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197788_nCZBn5.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197789_W02guF.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197789_ZNNxij.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197790_6wYVRc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197791_cqcAEi.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197791_VuzUPQ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197792_FscX4G.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197792_3kIiRb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197793_7mb6sa.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197340_Zhlmzw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197347_F5dUOh.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197357_bRPjLH.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197370_GaYdwZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197402_7rJx0a.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197427_5GPbCD.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197330_zFchz0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/images/1765197330_zFchz0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197779_JLQYHe.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77935/1765197780_3zm3MB.jpg"
RENAULT TRAFIC					SL27dCi 115 [Sat Nav] Van,RENAULT,TRAFIC,SL27dCi 115 [Sat Nav] Van,Panel Van,,Lingfield,WHITE,,L2-078261,,,Diesel,Diesel,MANUAL,MANUAL,,2.0,,No,74306,Yes,2,,"£8,300, £8,300, £8,200, £8,100, £8,000",8300,provisionally,,,,,,,,,,,,9/12/2025,10:00,,20/01/2026,,,Nov-11,Present,NA61MXU,,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/78261.pdf,,,,,"Tyre NSF||, Tyre OSF||, Tyre NSR||, Tyre OSR||, Spare Tyre||","Bonnet|Chipped|1 To 5, Screen Front|Chipped|Over 10mm, Qtr Panel osr|Dented|Over 30mm, Seat Base Cover osf|Torn|Over 3mm",,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942812_k0fN6r.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942812_KtSBYw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942813_3Pr86O.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942813_Rouw3i.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942814_8XPvNG.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942815_oxyrnZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942815_z2cxbq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942816_mleBz0.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942817_TRZwaP.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942817_rgAA3o.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942818_IAiVkM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942818_eplW8N.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942819_vBWW6s.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942819_w5hw7S.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942820_8ziETj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942820_7mmJHa.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942821_NseUAR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942821_oEqeZm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942822_sliZ3g.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942822_FHz79i.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942823_RKpMYW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942513_bHJt32.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942520_TLZO7p.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942549_ALMa4K.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942569_Bf0OLy.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942579_qsO9jt.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942500_v8rWjv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/images/1764942500_v8rWjv.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942812_k0fN6r.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/78261/1764942812_KtSBYw.jpg"
FORD FIESTA					1.0 EcoBoost Zetec 5dr,FORD,FIESTA,1.0 EcoBoost Zetec 5dr,Hatchback,,Lingfield,GREY,,L2-076926,5,,Petrol,Petrol,MANUAL,MANUAL,,1.0,,No,92502,Yes,3,,"£4,050, £4,050, £4,000, £3,950, £3,900, £3,850, £3,800, £3,750, £3,700, £3,650, £3,600, £3,550, £3,500, £3,450, £3,400, £3,300, £3,200, £3,100, £3,000",4050,sold,,,,,,,,,"£3,559",,,9/12/2025,10:00,,4/1/2026,,,Jun-15,Present,AJ15VTN,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/76926.pdf,,,,3,"Tyre NSF||OK, Tyre OSF||OK, Tyre NSR||OK, Tyre OSR||OK, Spare Tyre||","Bumper Front|Scratched|UpTo 25mm Thru Paint, Wing nsf|Scratched|UpTo 25mm Thru Paint, Wheel nsf|Scratched|Up To 50mm, Bonnet|Chipped|1 To 5, Door nsr|Scratched|UpTo 25mm Thru Paint, Door nsf|Scratched|UpTo 25mm Thru Paint, Qtr Panel nsr|Dented|Over 30mm, Wheel nsr|Scratched|Up To 50mm, Bumper Rear|Scratched|25 to 100mm Thru Paint, Qtr Panel osr|Dented|Between 10mm + 30mm, Door osr|Dented|Over 2 UpTo 10mm, Door osf|Chipped|1 To 5, Wheel osf|Scratched|Over 50mm",,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678502_wFRWCq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678502_oBvIJo.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678503_aPhU3E.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678503_mQIbnW.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678504_GOGBWA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678505_MQ6XFb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678506_eK0ALE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678507_SN4HdJ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678507_c2OadB.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678507_ZZFOEX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678508_izUetf.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678509_xs2aeO.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678510_nTuVKT.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678510_6SoEG3.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678511_iiuXmw.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678511_W1e6rs.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678512_xQa0TL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678512_FVbkyj.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678513_SHswsp.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678513_YIAnkV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678514_SW4gVL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678135_1f3Ky2.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678145_dbH0az.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678156_pkyvX4.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678164_ETtMjb.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678184_0kuiM8.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678194_nxxB9H.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678120_DZUdhX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/images/1764678120_DZUdhX.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678502_wFRWCq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/76926/1764678502_oBvIJo.jpg, /layout/namagrades/3.jpg"
KIA RIO					1.4 CRDi 2 EcoDynamics 5dr,KIA,RIO,1.4 CRDi 2 EcoDynamics 5dr,Hatchback,,Lingfield,SILVER,,L2-077955,5,,Diesel,Diesel,MANUAL,MANUAL,,1.4,,No,77763,Yes,3,,"£9,650, £9,650, £9,600, £9,550, £9,500, £9,400, £9,300, £9,200",9650,provisionally,,,,,,,,,"£3,181",,,9/12/2025,10:00,,13/12/2025,,,Nov-12,Present,LC62NZV,Yes,,,,,,https://www.centralcarauctions.com/motorvehicleinspectionreport/standard/77955.pdf,,,,,"Tyre NSF||, Tyre OSF||, Tyre NSR||, Tyre OSR||, Spare Tyre||","Bumper Front|Scratched|Over 100mm Thru Paint, Door osr|Scratched|Over 25mm Thru Paint",,,,,"{'Category': {'Cat': '', 'Info': ''}}",,,,,"https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840401_q45UrS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840402_oF1rz1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840403_cfX5fu.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840403_rHxllq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840404_V7slE1.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840405_L5Hlnc.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840405_JOzB12.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840406_jagUtn.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840407_I4myFd.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840407_9uZzi3.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840408_arhTXm.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840408_1lOYtA.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840409_LX8EDz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840409_lWAaaE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840409_BlXbAV.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840410_jHsmJi.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840411_VhDblL.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840411_hVffiM.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840412_JhT09W.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840412_HtCoPI.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840413_a1DMaq.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840031_7jRNNR.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840036_NfWmXO.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840045_W0EwxE.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840057_FmIbsS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840070_1hRGMz.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840083_YrseWZ.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840019_cdKipU.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/images/1764840019_cdKipU.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840401_q45UrS.jpg, https://cca-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/77955/1764840402_oF1rz1.jpg"
