title,make_id,model_id,variant_id,body_id,year,center_id,color,vin,lot,doors,seats,fuel_type,fuel_details,transmission,transmission_details,euro_status,cc,keys,engine_runs,mileage,mileage_warranted,former_keepers,vat_status,bidding_history,last_bid,bidding_status,cap_new,cap_retail,cap_clean,cap_average,cap_below,glass_new,glass_retail,glass_trade,autotrader_retail_value,autotrader_trade_value,buy_now_price,start_date,start_time,end_date,mot_expiry_date,mot_due,inspection_date,dor,v5,reg,service_history,no_of_services,number_of_services_details,last_service,last_service_mileage,dvsa_mileage,inspection_report,other_report,service_notes,vendor,grade,tyres_condition,general_condition,brakes,hubs,features,equipment,additional_information,imported,declarations,damaged_images,damage_details,images
VOLKSWAGEN GOLF HATCHBACK,VOLKSWAGEN,GOLF HATCHBACK,1.5 TSI Style 5dr,Hatchback,2022,Aston Barclay Wakefield,WHITE,WVWZZZCD2PW001108,300,5,5,Petrol,Petrol,manual,manual,6.0,1.5,2,False,23673,,,Margin,,,NOT SOLD,,18895,16700,,,,,,18038,15140,,2025-12-12,09:45,,,,2025-11-25,2022-10-25,True,YC72LOH,"Service print 11/23- 8K, 09/24- 15K,",2,,09/24,,,https://abimg002.imgix.net/e91f8fd8-fab8-441b-8bfa-14a9a0d4ff1c.pdf,,**38**,Hatfields Group,1,,,,,,"Alloys, Parking sensors, AUX/USB, Cruise control, Air con, Sat nav",,,,"https://abimg003.imgix.net/YC72LOH/2025-11-25/damage/3a24c5c3-b1ef-43cf-a61b-efdaa9b65f76_1.jpg?w=600, https://abimg003.imgix.net/YC72LOH/2025-11-25/damage/1b02ac0c-600a-4f91-bbc5-122d2b6f4dd3_1.jpg?w=600",Bumper Rear – Chipped 1 To 5; Bonnet – Chipped 1 To 5,"https://abimg003.imgix.net/YC72LOH/2025-11-25/image/f3252602-f058-47a0-a07e-1ee2837e75ad_removebg.jpg?w=600, https://abimg003.imgix.net/YC72LOH/2025-11-25/image/4711f480-9c6d-4436-82c1-f9df9e6fbedb_removebg.jpg?w=600, https://abimg003.imgix.net/YC72LOH/2025-11-25/image/7a09ab5b-b87b-41aa-a1ab-9f2240361b8b_removebg.jpg?w=600, https://abimg003.imgix.net/YC72LOH/2025-11-25/image/8f90e1b6-a5ab-4c36-9e76-41d7aba73851_removebg.jpg?w=600, https://abimg003.imgix.net/YC72LOH/2025-11-25/image/a3b8a7ee-5283-4c6d-a243-763b848e3584_removebg.jpg?w=600, https://abimg003.imgix.net/YC72LOH/2025-11-25/image/ea64badc-c5c8-40bc-87bf-abdfc392be06_removebg.jpg?w=600, https://abimg003.imgix.net/YC72LOH/2025-11-25/image/2a112912-704d-4aa2-9a44-df873f162834_removebg.jpg?w=600, https://abimg003.imgix.net/YC72LOH/2025-11-25/image/322e2fe1-31c5-435e-aafc-60260499f754_removebg.jpg?w=600, https://abimg003.imgix.net/YC72LOH/2025-11-25/image/c7f0fa20-a1f8-4f35-912a-c65537a80874_removebg.jpg?w=600"
BMW 3 SERIES SALOON,BMW,3 SERIES SALOON,330e Sport 4dr Step Auto,Saloon,2024,Aston Barclay Wakefield,BLUE,WBA20FS0008E62407,301,4,5,Petrol/Plugin Electric Hybrid,Petrol/Plugin Electric Hybrid,automatic,automatic,6.0,2.0,2,False,13145,,,Margin,,,NOT SOLD,,30750,27300,,,,,,29313,26126,,2025-12-12,09:45,,,,2025-11-26,2024-06-28,True,MC24OKW,,,,,,,https://abimg002.imgix.net/2a746750-4c32-4199-b760-757710b8ab3a.pdf,,**44** CHARGING CABLE,Hatfields Group,1,,,,,,"Alloys, Parking sensors, Heated seats, Leather or substitute, AUX/USB, Cruise control, Climate control, Air con, Sat nav",,,,"https://abimg003.imgix.net/MC24OKW/2025-11-26/damage/40e752bf-9076-47f1-a516-002c9ec91142_1.jpg?w=600, https://abimg003.imgix.net/MC24OKW/2025-11-26/damage/933dee7e-6ae0-4e30-b2a0-17b3a7aa8f77_1.jpg?w=600",Bumper Front – Scratched 25 to 100mm Thru Paint; Screen Front – Scratched UpTo 30mm; Bonnet – Chipped 1 To 5,"https://abimg003.imgix.net/MC24OKW/2025-11-26/image/2ebb12e7-803a-4e15-a9ad-0822d9c1148e_removebg.jpg?w=600, https://abimg003.imgix.net/MC24OKW/2025-11-26/image/ee00cfaa-d66b-4122-b40c-16476590ea39_removebg.jpg?w=600, https://abimg003.imgix.net/MC24OKW/2025-11-26/image/676f6843-50cb-4c89-ba3d-ddbc98e3101f_removebg.jpg?w=600, https://abimg003.imgix.net/MC24OKW/2025-11-26/image/4c0cac48-8bed-4fdd-8fa0-dfa648ec02d2_removebg.jpg?w=600, https://abimg003.imgix.net/MC24OKW/2025-11-26/image/4141a934-c542-4640-80ae-e7d4d79baa4f_removebg.jpg?w=600, https://abimg003.imgix.net/MC24OKW/2025-11-26/image/2d0e7dc6-858e-4bba-9b18-afe25b264042_removebg.jpg?w=600, https://abimg003.imgix.net/MC24OKW/2025-11-26/image/3cb55373-29c9-412a-8bd8-5a808d659503_removebg.jpg?w=600, https://abimg003.imgix.net/MC24OKW/2025-11-26/image/c2f9e973-14d7-4a38-a0ad-619ab1e543ac_removebg.jpg?w=600, https://abimg003.imgix.net/MC24OKW/2025-11-26/image/0cfaf6ef-c9ac-44e8-8b40-a3cfa4f308d5_removebg.jpg?w=600, https://abimg003.imgix.net/MC24OKW/2025-11-26/image/ad20d49c-ddf9-4b3b-ba7e-f361e73d5bb6_removebg.jpg?w=600"
LAND ROVER DISCOVERY DIESEL SW,LAND ROVER,DISCOVERY DIESEL SW,3.0 TD6 HSE 5dr Auto,Station Wagon,2018,Aston Barclay Wakefield,GREY,SALRA2AK3JA057278,302,5,7,Diesel,Diesel,automatic,automatic,6.0,3.0,2,False,129117,,,Margin,,,NOT SOLD,,16295,13800,,,,,,17186,12072,,2025-12-12,09:45,,2026-03-14,,2025-12-03,2018-03-05,True,WJ18FUE,"Service print 08/18- 13K, 08/19- 38K, 08/20- 57K, 09/21- 75K, 03/23- 90K, 03/24- 105K",6,,03/24,,,https://abimg002.imgix.net/21482f08-c3a9-457a-a6d5-ac4a5cfa4dbd.pdf,,"**15**VOSA STATES 79K, 91K, 105K, 117K",Hatfields Group,,,,,,,,,,,,,"https://abimg003.imgix.net/WJ18FUE/2025-12-03/image/95aec6d0-d0cb-4021-950d-d3f268f6a72b_removebg.jpg?w=600, https://abimg003.imgix.net/WJ18FUE/2025-12-03/image/721a66a0-8ad4-4c78-87d0-aa182d19022b_removebg.jpg?w=600, https://abimg003.imgix.net/WJ18FUE/2025-12-03/image/3546910c-6eda-4c57-b1de-79fb2b21dbf4_removebg.jpg?w=600, https://abimg003.imgix.net/WJ18FUE/2025-12-03/image/94ad9bba-452c-42c1-9640-3725553ca77c_removebg.jpg?w=600, https://abimg003.imgix.net/WJ18FUE/2025-12-03/image/2cfbf774-7886-4dc6-ae83-7c7a4041d1fb_removebg.jpg?w=600, https://abimg003.imgix.net/WJ18FUE/2025-12-03/image/390f5b4e-be36-4378-9901-bfb153f715f6_removebg.jpg?w=600, https://abimg003.imgix.net/WJ18FUE/2025-12-03/image/a9d9ca0d-d4af-4c81-8fde-adf42b9221fd_removebg.jpg?w=600, https://abimg003.imgix.net/WJ18FUE/2025-12-03/image/54db59ce-197c-4e4a-a488-a876b62f5122_removebg.jpg?w=600"
HYUNDAI IONIQ 5 ELECTRIC HATCHBACK,HYUNDAI,IONIQ 5 ELECTRIC HATCHBACK,225kW Ultimate 73 kWh 5dr AWD Auto [Tech],Hatchback,2022,Aston Barclay Wakefield,GREY,KMHKR81CRNU075194,303,5,5,Electric,Electric,automatic,automatic,6.0,,2,False,53980,,,Margin,,,NOT SOLD,,20000,17600,,,,,,19510,16026,,2025-12-12,09:45,,2026-04-22,,2025-11-25,2022-04-23,True,VK22LFD,"Service book 12/22- 10K, 08/23- 19K",2,,08/23,,,https://abimg002.imgix.net/f0c1ee0d-b832-4805-bb46-0c6ce2ca3aae.pdf,,**133**VOSA STATES 48K  CHARGING CABLE,Hatfields Group,1,,,,,,"Alloys, Parking sensors, Leather or substitute, AUX/USB, Radio/CD, Cruise control, Climate control, Air con, Sat nav",,,,"https://abimg003.imgix.net/VK22LFD/2025-11-25/damage/f037e060-02e4-4ae6-8767-c3b1cf89a4df_1.jpg?w=600, https://abimg003.imgix.net/VK22LFD/2025-11-25/damage/24cb3355-52a3-4d25-8a48-8d37596b1dce_1.jpg?w=600, https://abimg003.imgix.net/VK22LFD/2025-11-25/damage/3e7265b3-734a-4ef6-af48-8d485b803f65_1.jpg?w=600, https://abimg003.imgix.net/VK22LFD/2025-11-25/damage/6a5f0d89-68c0-4c54-a419-b8b67f4e4369_1.jpg?w=600",Bumper Front – Chipped Multiple Chips; Bonnet – Chipped 1 To 5; Wing Front Arch Extension ns – Scratched (Painted) UpTo 25mm Thru Paint; Wheel nsf – Scratched Up To 50mm,"https://abimg003.imgix.net/VK22LFD/2025-11-25/image/cd41472d-39e3-495e-8547-5738f101e4db_removebg.jpg?w=600, https://abimg003.imgix.net/VK22LFD/2025-11-25/image/97f89def-1f65-49a1-b68d-4d1c710647d3_removebg.jpg?w=600, https://abimg003.imgix.net/VK22LFD/2025-11-25/image/574a67d4-03fa-4ad8-b810-29c43549b7c0_removebg.jpg?w=600, https://abimg003.imgix.net/VK22LFD/2025-11-25/image/2551dc10-6943-4a99-a035-faf70f1af340_removebg.jpg?w=600, https://abimg003.imgix.net/VK22LFD/2025-11-25/image/c6208614-4cd4-408b-85e9-901305756a4e_removebg.jpg?w=600, https://abimg003.imgix.net/VK22LFD/2025-11-25/image/87d4c8c5-dd53-4452-bc1b-e3af90f06482_removebg.jpg?w=600, https://abimg003.imgix.net/VK22LFD/2025-11-25/image/67412c2a-0229-4f67-be4f-6a27b70d27e3_removebg.jpg?w=600, https://abimg003.imgix.net/VK22LFD/2025-11-25/image/ddf3444c-12f2-4f27-883a-c94967261b54_removebg.jpg?w=600, https://abimg003.imgix.net/VK22LFD/2025-11-25/image/7e0392be-aa2d-454d-9bf4-7fc12f786ede_removebg.jpg?w=600"
BMW X5 DIESEL ESTATE,BMW,X5 DIESEL ESTATE,xDrive30d M Sport 5dr Auto,Estate,2017,Aston Barclay Wakefield,WHITE,WBAKS420900V26910,304,5,5,Diesel,Diesel,automatic,automatic,6.0,3.0,1,False,60070,,,Margin,,,NOT SOLD,,21250,18800,,,,,,24794,18808,,2025-12-12,09:45,,2026-03-06,,2025-12-05,2017-12-27,False,SM67CLZ,"Service digital 08/19- 13K, 03/24- 46K, 07/25- 57K",3,,07/25,,,https://abimg002.imgix.net/0abfad67-d17a-4a32-8f69-ce4f3714cfa5.pdf,,"**115**VOSA STATES 21K, 26K, 34K, 46K, 53K, V5 PHOTOCOPY ONLY",Hatfields Group,4,,,,,,"Alloys, Parking sensors, Sunroof, Panoramic roof, Heated seats, Leather or substitute, AUX/USB, Radio/CD, Cruise control, Climate control, Air con, Sat nav",,,,"https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/3a41551e-246e-431b-815e-edfe34ec18d1_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/918c64e3-95d0-4234-bf21-4f10fab4e1fa_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/e8fd8d30-d092-42c4-a42f-64ee612eebad_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/37142bca-b23c-4dc4-96ec-ec78b9f0ca21_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/e696c161-0fa6-40a2-b380-6778a72a2690_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/8a6a7246-9815-4b93-b59c-e2dfcfbb83ee_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/787a7cd2-9688-401f-ba18-1ac32a47044e_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/512a4e87-05a8-435f-90ab-73de31511dc6_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/1c9ab0a3-9900-4380-9ae9-363aa146de66_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/67576391-609d-4a8d-b764-cd8137adc041_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/7c58808e-cc12-4d37-8185-6ead7aa36e0e_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/831e1073-9c02-4040-9fa1-4bc13633b7bd_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/677f1b25-9caa-4d17-bf8f-6030aa96dbc3_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/677f1b25-9caa-4d17-bf8f-6030aa96dbc3_2.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/fab49de9-0e63-408c-9d41-103e587b3b98_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/864ef986-9771-49dd-bbb1-d51818a4f290_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/864ef986-9771-49dd-bbb1-d51818a4f290_2.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/c834ab19-22a8-4345-8c0b-91ea27b5c1f9_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/5b1a9686-df8b-42fb-9702-6d2ebc470a24_1.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/damage/c35c7950-dfdd-480b-b107-c8b27f2c2de6_1.jpg?w=600",Bumper Front – Chipped 1 To 5; Door osr – Poor Previous Repair Rippled UpTo 30%; B Post ns – Scratched UpTo 25mm Thru Paint; Bumper Rear – Scratched 25 to 100mm Thru Paint; Door osf – Previous Repair; Bonnet – Dented With Paint Damage; C Post os – Scratched Over 25mm Thru Paint; Fascia Trim – Damaged Replace; Wheel osf – Scratched Over 50mm; Fascia Panel – Scuffed Over 25mm; Fascia Panel – Scuffed Over 25mm; Wheel nsf – Scratched Over 50mm; Door Mirror Assy nsf – Broken Replace; Bumper Front Moulding – Broken Replace; Door nsf – Dented Over 30mm; Wheel osr – Scratched Over 50mm; Shelfload Cover Rear – Missing Replace; Seat Base Cover osr – Holed UpTo 3mm,"https://abimg003.imgix.net/SM67CLZ/2025-12-05/image/04fa9715-b23a-4b69-b6b8-f4c69bfffd3d_removebg.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/image/17dfbc15-6432-470f-83cb-82cacc699122_removebg.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/image/06d75705-a290-4151-af29-4c134eda8afa_removebg.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/image/644b82e2-7877-4bd8-8baa-8b6c046c47fd_removebg.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/image/e96918e6-9c40-4376-8660-7c1782dad707_removebg.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/image/e7fbd05e-0b65-4272-8b25-4d96d9436453_removebg.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/image/95c7934a-e9d1-4c98-bdf9-45d6356f6de6_removebg.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/image/1c41b372-2593-4648-91c6-1a798cfd323f_removebg.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/image/fb9d57ac-f943-4b22-9229-40be79bf883c_removebg.jpg?w=600, https://abimg003.imgix.net/SM67CLZ/2025-12-05/image/aae40aa8-f08b-44ac-af70-4575b754984c_removebg.jpg?w=600"
LAND ROVER DEFENDER DIESEL ESTATE,LAND ROVER,DEFENDER DIESEL ESTATE,3.0 D300 X-Dynamic HSE 110 5dr Auto,Estate,2021,Aston Barclay Wakefield,BLACK,SALEA7AW8N2072891,305,5,5,Diesel,Diesel,automatic,automatic,6.0,3.0,2,False,82458,,,Margin,,,NOT SOLD,,45250,41200,,,,,,47212,40541,,2025-12-12,09:45,,2026-06-29,,2025-12-05,2021-06-30,False,YY21UUX,"Service print 08/22 - 19K, 08/23 - 40K, 07/24 - 62K",3,,07/24,,,https://abimg002.imgix.net/0fc6353d-d2f2-41a0-abca-be67e6c04d12.pdf,,"**90**VOSA STATES 59K, 75K,",Hatfields Group,3,,,,,,"Towbar, Alloys, Parking sensors, Sunroof, Heated windscreen, Heated seats, Leather or substitute, Cruise control, Climate control, Air con, Sat nav",,,,"https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/91ebb4c4-dba4-44d4-9869-3814a49f170d_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/f20bcdc6-b6b8-4d2a-aef5-ca330815661d_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/0a23db97-b7e3-44de-90b6-67278d8fdff2_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/0a23db97-b7e3-44de-90b6-67278d8fdff2_2.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/0a23db97-b7e3-44de-90b6-67278d8fdff2_3.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/ade93a7c-1f9c-45b2-b2cf-868e765fb9e8_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/ef856c9a-703d-4615-82e9-1a08a69959a0_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/c4be80f3-1fa4-4f33-a154-75ec66883dc6_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/c4be80f3-1fa4-4f33-a154-75ec66883dc6_2.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/3251b837-afab-4c2b-99b0-d73f9315e3dd_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/8c245161-fea4-4dcc-bbe3-1befce03ca0e_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/b3197355-cfdf-49db-899c-fa5474b28c68_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/b3197355-cfdf-49db-899c-fa5474b28c68_2.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/b3197355-cfdf-49db-899c-fa5474b28c68_3.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/e9ae2662-d7ac-47d1-a5b9-d9a358e42ce8_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/11ca6604-0e08-45b7-8606-21e02e58eaa2_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/11ca6604-0e08-45b7-8606-21e02e58eaa2_2.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/55c82dc5-2fe4-4f7e-bf00-08b802ffd709_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/5741d0c2-8b02-4e85-81bd-0f4718954542_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/5741d0c2-8b02-4e85-81bd-0f4718954542_2.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/0c270c56-74ff-44db-bbeb-39b5709e9aab_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/0c270c56-74ff-44db-bbeb-39b5709e9aab_2.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/0c270c56-74ff-44db-bbeb-39b5709e9aab_3.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/7432150b-86f2-4a9c-b2ee-788d8f10e15a_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/580584bb-e3c1-4c27-a45f-24a0d71e5d38_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/be5c3b28-b9ab-4ac3-9c81-b166f3d6d8e5_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/0aec092c-2e2d-4829-aaf9-413a71c3a3dd_1.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/damage/2a308bc8-ff88-41e4-a548-d1c62f83c8f8_1.jpg?w=600",Door nsr – Scratched UpTo 25mm Thru Paint; Bumper Front – Chipped Multiple Chips; Bumper Rear Moulding – Scratched (Painted) Over 25mm Thru Paint; Door osr – Scratched Over 25mm Thru Paint; Screen Front – Chipped UpTo 10mm; Qtr Panel osr – Previous Repair; Qtr Panel osr – Scratched UpTo 25mm Thru Paint; Qtr Panel Moulding os – Scuffed (Unpainted) Over 100mm; Door osf – Scratched UpTo 25mm Thru Paint; Door osf – Dented 2 Or Less UpTo 10mm; Bonnet – Chipped 1 To 5; Panel Rear – Scratched Over 25mm Thru Paint; Bumper Front Moulding – Scratched (Painted) UpTo 25mm Thru Paint; Door nsf – Scratched Over 25mm Not Thru Paint; Wing nsf – Scratched Over 25mm Not Thru Paint; Wing osf – Dented 2 Or Less UpTo 10mm; Wing osf – Chipped Multiple Chips; Wing Front Arch Extension os – Scuffed (Unpainted) Over 100mm; Wheel osr – Scratched Up To 50mm; Wing Front Arch Extension ns – Scuffed (Unpainted) Over 100mm,"https://abimg003.imgix.net/YY21UUX/2025-12-05/image/ec44000f-ac0f-48bb-9167-1d8eb40cb21d_removebg.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/image/480b132a-c6aa-446d-81b9-dcc89af07666_removebg.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/image/51fbf973-ab92-44e6-8369-0574ce649ea9_removebg.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/image/73603704-cfc6-4671-b7f2-859659959bdd_removebg.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/image/f87bb66a-9e28-4f0d-bb55-99abbba1213b_removebg.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/image/a9e86aac-c810-4e2d-8f2a-16791a8a0127_removebg.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/image/23542156-0b06-48d2-996d-760b067092e0_removebg.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/image/27779474-315d-467c-a722-2106ed52023c_removebg.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/image/8ea05456-a856-49a9-aaaf-81d81a6c68bd_removebg.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/image/68a4d3c9-4ba6-4633-afd5-4bfba1d73b42_removebg.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/image/d13eaefa-2e2f-4fda-9a44-bc5f95a09dd4_removebg.jpg?w=600, https://abimg003.imgix.net/YY21UUX/2025-12-05/image/1223c2f2-9983-4235-bdbe-5e6a23b62a75_removebg.jpg?w=600"
BMW 4 SERIES CONVERTIBLE SPECIAL EDITIONS,BMW,4 SERIES CONVERTIBLE SPECIAL EDITIONS,420i M Sport Pro Edition 2dr Step Auto,Convertible,2022,Aston Barclay Wakefield,GREY,WBA12AT070CL22467,306,2,4,Petrol,Petrol,automatic,automatic,6.0,2.0,2,False,23142,,,Margin,,,NOT SOLD,,32250,28800,,,,,,33707,28113,,2025-12-12,09:45,,2026-11-28,,2025-12-03,2022-11-29,True,MT72RRU,"Service digital I DRIVE 08/24 - 14K, 08/25 - 21K",2,,08/25,,,https://abimg002.imgix.net/d54cb5c9-0af5-4b5b-9a69-51c10ec0733e.pdf,,**99**VOSA STATES 22K,Hatfields Group,1,,,,,,"Alloys, Parking sensors, Heated seats, Leather or substitute, AUX/USB, Radio/CD, Cruise control, Climate control, Air con, Sat nav",,,,"https://abimg003.imgix.net/MT72RRU/2025-12-03/damage/c07a3733-feb9-4065-a4f9-363c9d984014_1.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/damage/5f92ffce-72b1-4fbf-aa5b-7eac0b406a67_1.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/damage/d62ece79-200a-4097-af03-53db110cac85_1.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/damage/a06402ed-30a2-4bfc-bc4f-292ace5e0360_1.jpg?w=600",Door Mirror Assy osf – Scratched (Painted) UpTo 25mm Thru Paint; Bonnet – Chipped 1 To 5; Wheel osf – Scratched Over 50mm; Wheel nsf – Scratched Up To 50mm,"https://abimg003.imgix.net/MT72RRU/2025-12-03/image/9a29e7da-236e-4beb-9932-6feb4b93b52c_removebg.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/image/ef8a189c-15f0-491a-8778-e8917e05a9b0_removebg.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/image/ffed9248-6821-43c9-87fc-a842808dad5e_removebg.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/image/c7575af9-c915-48f7-9e73-cafc8e2758eb_removebg.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/image/a38cfcf0-3097-4434-a0d3-24fe990e45c7_removebg.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/image/dfcd036b-a82e-4a3a-afe6-f33145987c9c_removebg.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/image/e8d09d4f-072f-41c0-b86a-46f3fa09c603_removebg.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/image/b1360d8a-eebd-4dc4-a047-80d078a16b53_removebg.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/image/1a1ed979-ab97-44cb-8bb2-9c42941ad2f2_removebg.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/image/1c547cfe-ab60-415c-b54a-98a756820813_removebg.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/image/1cedb649-6d0c-4122-bcb5-8a72ff182e63_removebg.jpg?w=600, https://abimg003.imgix.net/MT72RRU/2025-12-03/image/8ea0fab4-4511-44fd-82d9-711e8af4801d_removebg.jpg?w=600"
