title,make_id,model_id,variant_id,body_id,year,center_id,color,vin,lot,doors,seats,fuel_type,fuel_details,transmission,transmission_details,euro_status,cc,keys,engine_runs,mileage,mileage_warranted,former_keepers,vat_status,bidding_history,last_bid,bidding_status,cap_new,cap_retail,cap_clean,cap_average,cap_below,glass_new,glass_retail,glass_trade,autotrader_retail_value,autotrader_trade_value,buy_now_price,start_date,start_time,end_date,mot_expiry_date,mot_due,inspection_date,dor,v5,reg,service_history,no_of_services,number_of_services_details,last_service,last_service_mileage,dvsa_mileage,inspection_report,other_report,service_notes,vendor,grade,tyres_condition,general_condition,brakes,hubs,features,equipment,additional_information,imported,declarations,damaged_images,damage_details,images
2021 Peugeot 5008,Peugeot,5008,1.5 BlueHDi Allure Premium 5dr,Estate,,Peterborough,Bronze,,1,,,Diesel,Diesel,Manual,Manual,6.0,1.5,2,Yes,,No,2.0,Margin,"£1,400, £1,400, £1,300, £1,200",1400,provisionally,,,,,,,,,,,,05/01/2026,14:30pm,,,11/03/2026,,31/07/2021,Here,MA21DCF,,,,,,,https://www.cityauctiongroup.com//motorvehicleinspectionreport/standard/155921.pdf,,,Stellantis Financial Services UK Ltd,3,"Tyre NSF: - - OTHER / UNBRANDED, OK | Tyre OSF: - - OTHER / UNBRANDED, OK | Tyre NSR: - - OTHER / UNBRANDED, OK | Tyre OSR: - - OTHER / UNBRANDED, OK | Spare Tyre: - OTHER / UNBRANDED,  | Brakes: - Fault","{'Engine': {'Engine Runs': 'Fault', 'Turbo Boosting': 'Fault', 'Gearbox 1st and Reverse Test': 'Fault', 'Gearbox Static Gear Selection (engine running)': 'Fault', 'Brakes': 'Fault', 'Parking Brake': 'Fault', 'No Excessive Smoking': 'Fault', 'Clutch Slip Test From Static': 'Fault'}, 'Dashboard': {'EML light illuminated': 'Yes', 'DPF light illuminated': 'Yes', 'ABS light illuminated': 'Yes', 'Airbag light illuminated': 'Yes', 'Oil warning light illuminated': 'Yes', 'Service indicator light illuminated': 'Yes'}, 'Other': {'Roof / sunroof': 'Fault', 'Sat nav': 'Fault', 'Power Steering': 'Fault', 'Windows': 'Fault', 'Radio': 'Fault'}, 'Economy': {'BHP': '131', 'Standard Euro Emissions': 'EURO 6', 'CO2': '133', 'NOx': '0.041', 'CO': '0.052', 'HC': 'N', 'HC+NOx': '0.045', 'MPG Combined': '61.4'}}",,,,,,,,"https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155921/images/1766152134_Lo3DJe.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155921/images/1766152135_tTZQdG.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155921/images/1766152135_9ZJesl.jpg","Seat Base Cover osf|Torn|Over 3mm, C Post os|Dented|With Paint Damage, C Post ns|Dented|With Paint Damage","https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155921/images/resized/1766152124_E4CpB3---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155921/images/resized/1766152125_TLZvnV---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155921/images/resized/1766152125_nUYweF---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155921/images/resized/1766152126_SqXqth---1604-1201.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155921/images/1766152134_Lo3DJe.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155921/images/1766152135_tTZQdG.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155921/images/1766152135_9ZJesl.jpg"
2022 DS Ds 4,DS,Ds 4,1.6 PureTech 180 Performance Line + 5dr EAT8,Hatchback,,Peterborough,Grey,,2,,,Petrol,Petrol,Automatic,Automatic,6.0,1.6,1,Yes,,No,3.0,VAT Qualifying,"£7,400, £7,400, £7,300, £7,200, £7,100, £7,000, £6,900, £6,800",7400,provisionally,,,,,,,,,,,,05/01/2026,14:30pm,,,Expired,,30/11/2022,Vendor Applied,CF72HCK,,,,,,,https://www.cityauctiongroup.com//motorvehicleinspectionreport/standard/156348.pdf,,,Stellantis Financial Services UK Ltd,2,"Tyre NSF: - - OTHER / UNBRANDED, OK | Tyre OSF: - - OTHER / UNBRANDED, OK | Tyre NSR: - - OTHER / UNBRANDED, OK | Tyre OSR: - - OTHER / UNBRANDED, OK | Spare Tyre: - OTHER / UNBRANDED,  | Brakes: - Fault","{'Engine': {'Engine Runs': 'Fault', 'Turbo Boosting': 'Fault', 'Gearbox 1st and Reverse Test': 'Fault', 'Gearbox Static Gear Selection (engine running)': 'Fault', 'Brakes': 'Fault', 'Parking Brake': 'Fault', 'No Excessive Smoking': 'Fault', 'Clutch Slip Test From Static': 'Fault'}, 'Dashboard': {'EML light illuminated': 'Yes', 'DPF light illuminated': 'Yes', 'ABS light illuminated': 'Yes', 'Airbag light illuminated': 'Yes', 'Oil warning light illuminated': 'Yes', 'Service indicator light illuminated': 'Yes'}, 'Other': {'Roof / sunroof': 'Fault', 'Sat nav': 'Fault', 'Power Steering': 'Fault', 'Windows': 'Fault', 'Radio': 'Fault'}, 'Economy': {'BHP': '181', 'Standard Euro Emissions': 'EURO 6', 'CO2': '147', 'HC+NOx': 'N', 'MPG Combined': '44.1'}}",,,,,,,,https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156348/images/1766152117_uoF6QF.jpg,Door osr|Poor Previous Repair|Poor Paint,"https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/156348/images/resized/1766156688_Gg11IK---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/156348/images/resized/1766156688_j2uj0P---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/156348/images/resized/1766156689_OjNYLw---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/156348/images/resized/1766156690_QlI26V---1604-1201.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156348/images/1766152117_uoF6QF.jpg"
2022 Vauxhall Mokka,Vauxhall,Mokka,1.2 Turbo Elite Edition 5dr,Hatchback,,Peterborough,White,,3,,,Petrol,Petrol,Manual,Manual,6.0,1.2,1,Yes,,No,1.0,VAT Qualifying,"£3,500, £3,500, £3,400, £3,300, £3,200, £3,100",3500,provisionally,,,,,,,,,,,,05/01/2026,14:30pm,,,25/01/2026,,26/01/2022,Vendor Applied,SB71PFX,,,,,,,https://www.cityauctiongroup.com//motorvehicleinspectionreport/standard/156962.pdf,,,Stellantis Financial Services UK Ltd,2,"Tyre NSF: - - OTHER / UNBRANDED, OK | Tyre OSF: - - OTHER / UNBRANDED, OK | Tyre NSR: - - OTHER / UNBRANDED, OK | Tyre OSR: - - OTHER / UNBRANDED, OK | Spare Tyre: - OTHER / UNBRANDED,  | Brakes: - Fault","{'Engine': {'Engine Runs': 'Fault', 'Turbo Boosting': 'Fault', 'Gearbox 1st and Reverse Test': 'Fault', 'Gearbox Static Gear Selection (engine running)': 'Fault', 'Brakes': 'Fault', 'Parking Brake': 'Fault', 'No Excessive Smoking': 'Fault', 'Clutch Slip Test From Static': 'Fault'}, 'Dashboard': {'EML light illuminated': 'Yes', 'DPF light illuminated': 'Yes', 'ABS light illuminated': 'Yes', 'Airbag light illuminated': 'Yes', 'Oil warning light illuminated': 'Yes', 'Service indicator light illuminated': 'Yes'}, 'Other': {'Roof / sunroof': 'Fault', 'Sat nav': 'Fault', 'Power Steering': 'Fault', 'Windows': 'Fault', 'Radio': 'Fault'}, 'Economy': {'BHP': '130', 'Standard Euro Emissions': 'EURO 6', 'CO2': '126', 'HC+NOx': 'N', 'MPG Combined': '51.4'}}",,,,,,,,"https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156962/images/1766156684_DucY1s.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156962/images/1766156685_j5NTAl.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156962/images/1766156685_xlhlSS.jpg","Bumper Front|Scratched|25 to 100mm Thru Paint, Bumper Front Moulding|Broken|Replace, Door nsf|Poor Previous Repair|Poor Paint","https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/156962/images/resized/1766156677_LTvBhT---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/156962/images/resized/1766156678_gejNUI---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/156962/images/resized/1766156679_ceWYcq---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/156962/images/resized/1766156680_1V7NLw---1604-1201.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156962/images/1766156684_DucY1s.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156962/images/1766156685_j5NTAl.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156962/images/1766156685_xlhlSS.jpg"
2017 Peugeot 208,Peugeot,208,1.2 PureTech 82 Allure 5dr,Hatchback,,Peterborough,Orange,,4,,,Petrol,Petrol,Manual,Manual,6.0,1.2,2,No,82527.0,Yes,3.0,Margin,"£5,100, £5,100, £5,000, £4,900, £4,800, £4,700, £4,600, £4,500, £4,400, £4,300, £4,200, £4,100, £4,000, £3,900, £3,800, £3,700, £3,600, £3,500, £3,400, £3,300, £3,200, £3,100, £3,000",5100,provisionally,,,,,,,,,,,,05/01/2026,14:30pm,,,11/07/2026,,22/08/2017,Buyer To Apply,KK17AUT,,,,,,,https://www.cityauctiongroup.com//motorvehicleinspectionreport/standard/155346.pdf,,,,2,"Tyre NSF: - - OTHER / UNBRANDED, 4.0mm | Tyre OSF: - - OTHER / UNBRANDED, 4.0mm | Tyre NSR: - - OTHER / UNBRANDED, 5.0mm | Tyre OSR: - - OTHER / UNBRANDED, 5.0mm | Spare Tyre: - OTHER / UNBRANDED,  | Brakes: - OK","{'Engine': {'Engine Runs': 'OK', 'Turbo Boosting': 'OK', 'Gearbox 1st and Reverse Test': 'OK', 'Gearbox Static Gear Selection (engine running)': 'OK', 'Brakes': 'OK', 'Parking Brake': 'OK', 'No Excessive Smoking': 'OK', 'Clutch Slip Test From Static': 'OK'}, 'Dashboard': {'EML light illuminated': 'Yes', 'DPF light illuminated': 'N/A', 'ABS light illuminated': 'No', 'Airbag light illuminated': 'No', 'Oil warning light illuminated': 'No', 'Service indicator light illuminated': 'Yes'}, 'Other': {'Roof / sunroof': 'N/A', 'Sat nav': 'N/A', 'Power Steering': 'OK', 'Windows': 'Fault', 'Radio': 'OK'}, 'Economy': {'BHP': '82', 'Standard Euro Emissions': 'EURO 6', 'CO2': '104', 'HC+NOx': 'N', 'MPG Urban': '51.4', 'MPG Extra Urban': '72.4', 'MPG Combined': '62.8'}}",,,,,,,,"https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155346/images/1764772932_Tav7SZ.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155346/images/1764772998_9CQCyD.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155346/images/1764773107_Xtc1tA.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155346/images/1764773233_qheT7u.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155346/images/1764773299_4xbi3r.jpg","Bumper Rear|Scratched|Over 100mm Thru Paint, Wheel osf|Scratched|Over 50mm, Wheel nsr|Scratched|Over 50mm, Door Mirror Assy nsf|Broken|Replace, Bumper Front|Scratched|25 to 100mm Thru Paint","https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155346/resized/1764777622_viZCYA---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155346/resized/1764777622_7b1Fiq---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155346/resized/1764777623_3hcr6y---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155346/resized/1764777623_Ufts8Q---1604-1201.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155346/images/1764772932_Tav7SZ.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155346/images/1764772998_9CQCyD.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155346/images/1764773107_Xtc1tA.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155346/images/1764773233_qheT7u.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155346/images/1764773299_4xbi3r.jpg"
2019 Vauxhall Grandland X,Vauxhall,Grandland X,1.5 Turbo D SRi Nav 5dr,Hatchback,,Peterborough,White,,5,,,Diesel,Diesel,Manual,Manual,6.0,1.5,1,Yes,91810.0,Yes,2.0,Margin,"£1,500, £1,500, £1,400, £1,300, £1,200",1500,provisionally,,,,,,,,,,,,05/01/2026,14:30pm,,,28/06/2026,,25/11/2019,Buyer To Apply,YB69WZX,,,,,,,https://www.cityauctiongroup.com//motorvehicleinspectionreport/standard/154133.pdf,,,,3,"Tyre NSF: - - OTHER / UNBRANDED, 6.0mm | Tyre OSF: - - OTHER / UNBRANDED, 5.0mm | Tyre NSR: - - OTHER / UNBRANDED, 2.0mm | Tyre OSR: - - OTHER / UNBRANDED, 2.0mm | Spare Tyre: - OTHER / UNBRANDED,  | Brakes: - OK","{'Engine': {'Engine Runs': 'Fault', 'Turbo Boosting': 'OK', 'Gearbox 1st and Reverse Test': 'OK', 'Gearbox Static Gear Selection (engine running)': 'OK', 'Brakes': 'OK', 'Parking Brake': 'OK', 'No Excessive Smoking': 'OK', 'Clutch Slip Test From Static': 'OK'}, 'Dashboard': {'EML light illuminated': 'Yes', 'DPF light illuminated': 'N/A', 'ABS light illuminated': 'No', 'Airbag light illuminated': 'No', 'Oil warning light illuminated': 'Yes', 'Service indicator light illuminated': 'Yes'}, 'Other': {'Roof / sunroof': 'N/A', 'Sat nav': 'OK', 'Power Steering': 'OK', 'Windows': 'OK', 'Radio': 'OK'}, 'Economy': {'BHP': '130', 'Standard Euro Emissions': 'EURO 6', 'CO2': '137', 'HC': 'N', 'MPG Combined': '55.4'}}",,,,,,,,"https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/154133/images/1765467135_Hn17TM.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/154133/images/1765467196_EIklKd.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/154133/images/1765467277_BYFJxv.jpg","Bumper Front|Scratched|Over 100mm Thru Paint, Wheel nsr|Scratched|Up To 50mm, Wheel osr|Damaged|Replace","https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/154133/resized/1765472455_cXtyDD---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/154133/resized/1765472455_JaRs6S---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/154133/resized/1765472455_wimu1E---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/154133/resized/1765472456_gOGwh7---1604-1201.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/154133/images/1765467135_Hn17TM.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/154133/images/1765467196_EIklKd.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/154133/images/1765467277_BYFJxv.jpg"
2014 Toyota Verso,Toyota,Verso,1.6 D-4D Icon 5dr,MPV,,Peterborough,Black,,6,,,Diesel,Diesel,Manual,Manual,5.0,1.6,1,Yes,75400.0,Yes,5.0,Margin,"£5,900, £5,900, £5,800, £5,700, £5,600, £5,500, £5,400, £5,300, £5,200, £5,100, £5,000, £4,900, £4,800, £4,700, £4,600, £4,500, £4,400, £4,300, £4,300, £4,200, £4,100, £4,000, £3,900, £3,800",5900,sold,,,,,,,,,,,,05/01/2026,14:30pm,,,Expired,,06/12/2014,Vendor Applied,DA64WRL,,,,,,,https://www.cityauctiongroup.com//motorvehicleinspectionreport/standard/155638.pdf,,,Stellantis Financial Services UK Ltd,2,"Tyre NSF: - TRIANGLE, 5.0mm | Tyre OSF: - - OTHER / UNBRANDED, 5.0mm | Tyre NSR: - APLUS, 5.0mm | Tyre OSR: - MICHELIN, 3.0mm | Spare Tyre: - OTHER / UNBRANDED,  | Brakes: - Fault","{'Engine': {'Engine Runs': 'Fault', 'Turbo Boosting': 'Fault', 'Gearbox 1st and Reverse Test': 'Fault', 'Gearbox Static Gear Selection (engine running)': 'Fault', 'Brakes': 'Fault', 'Parking Brake': 'Fault', 'No Excessive Smoking': 'Fault', 'Clutch Slip Test From Static': 'Fault'}, 'Dashboard': {'EML light illuminated': 'Yes', 'DPF light illuminated': 'N/A', 'ABS light illuminated': 'Yes', 'Airbag light illuminated': 'Yes', 'Oil warning light illuminated': 'Yes', 'Service indicator light illuminated': 'Yes'}, 'Other': {'Roof / sunroof': 'N/A', 'Sat nav': 'OK', 'Power Steering': 'Fault', 'Windows': 'OK', 'Radio': 'OK'}, 'Economy': {'BHP': '110', 'Standard Euro Emissions': 'EURO 5', 'CO2': '119', 'MPG Urban': '51.4', 'MPG Extra Urban': '72.4', 'MPG Combined': '62'}}",,,,,,,,"https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155638/images/1764934438_zoLarB.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155638/images/1764934502_5h9RrL.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155638/images/1764934556_MZj20i.jpg","Bumper Front|Scratched|Over 100mm Thru Paint, Wheel nsf|Scratched|Up To 50mm, Door nsr|Scratched|UpTo 25mm Not Thru Paint","https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155638/resized/1764957617_z7llH7---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155638/resized/1764957618_ZfXOvv---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155638/resized/1764957618_mlwuT8---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155638/resized/1764957618_i3oAii---1604-1201.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155638/images/1764934438_zoLarB.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155638/images/1764934502_5h9RrL.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155638/images/1764934556_MZj20i.jpg"
2022 Kia E-Niro,Kia,E-Niro,150kW 3 64kWh 5dr,Estate,,Peterborough,Silver,,7,,,Electric,Electric,Automatic,Automatic,,0.0,1,Yes,103120.0,Yes,,VAT Qualifying,"£3,000, £3,000, £2,900, £2,800, £2,700, £2,600, £2,500, £2,400, £2,300, £2,200, £2,100, £2,000",3000,provisionally,,,,,,,,,,,,05/01/2026,14:30pm,,,Expired,,01/02/2022,To Follow,LA71YGH,,,,,,,https://www.cityauctiongroup.com//motorvehicleinspectionreport/standard/156086.pdf,,,,4,"Tyre NSF: - BRIDGESTONE, Worn | Tyre OSF: - NEXEN, 2.0mm | Tyre NSR: - - OTHER / UNBRANDED, 4.0mm | Tyre OSR: - - OTHER / UNBRANDED, 3.0mm | Spare Tyre: - OTHER / UNBRANDED,  | Brakes: - Fault","{'Engine': {'Engine Runs': 'Fault', 'Turbo Boosting': 'N/A', 'Gearbox 1st and Reverse Test': 'Fault', 'Gearbox Static Gear Selection (engine running)': 'Fault', 'Brakes': 'Fault', 'Parking Brake': 'Fault', 'No Excessive Smoking': 'Fault', 'Clutch Slip Test From Static': 'Fault'}, 'Dashboard': {'EML light illuminated': 'Yes', 'DPF light illuminated': 'N/A', 'ABS light illuminated': 'Yes', 'Airbag light illuminated': 'Yes', 'Oil warning light illuminated': 'Yes', 'Service indicator light illuminated': 'Yes'}, 'Other': {'Roof / sunroof': 'N/A', 'Sat nav': 'OK', 'Power Steering': 'Fault', 'Windows': 'OK', 'Radio': 'OK'}, 'Economy': {'BHP': '201', 'Standard Euro Emissions': 'N', 'NOx': 'N', 'CO': 'N', 'HC': 'N', 'HC+NOx': 'N'}}",,,,,,,,"https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261248_femRrj.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261253_avQZ9R.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261259_dkOG4i.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261261_CFeR7b.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261265_q8aOUM.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261270_6jgRJe.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261275_beaYlq.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261280_sYZH4k.jpg","Bumper Front|Scratched|Over 100mm Thru Paint, Wheel osf|Scratched|Over 50mm, Door osf|Scratched|Over 25mm Thru Paint, Door osr|Dented|With Paint Damage, Bumper Rear|Scratched|Over 100mm Thru Paint, Wheel nsr|Scratched|Over 50mm, Door nsr|Dented|With Paint Damage, Wheel nsf|Scratched|Over 50mm","https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/156086/resized/1764266425_yuiNmv---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/156086/resized/1764266425_D5C1Lb---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/156086/resized/1764266426_KSwEUA---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/156086/resized/1764266426_1A0AOs---1604-1201.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261248_femRrj.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261253_avQZ9R.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261259_dkOG4i.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261261_CFeR7b.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261265_q8aOUM.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261270_6jgRJe.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261275_beaYlq.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/156086/images/1764261280_sYZH4k.jpg"
2021 Vauxhall Mokka,Vauxhall,Mokka,1.5 Turbo D Elite Nav 5dr,Hatchback,,Peterborough,Grey,,8,,,Diesel,Diesel,Manual,Manual,6.0,1.5,1,Yes,72390.0,Yes,,VAT Qualifying,"£4,000, £4,000, £3,900, £3,800, £3,700, £3,600, £3,500, £3,400, £3,300, £3,200, £3,100, £3,000, £2,900, £2,800, £2,700, £2,600, £2,500, £2,400, £2,300, £2,200, £2,100, £2,000",4000,sold,,,,,,,,,,,,05/01/2026,14:30pm,,,05/09/2026,,06/09/2021,Here,DU71XOC,,,,,,,https://www.cityauctiongroup.com//motorvehicleinspectionreport/standard/155758.pdf,,,,3,"Tyre NSF: - GOODYEAR, 4.0mm | Tyre OSF: - YOKOHAMA, 5.0mm | Tyre NSR: - MICHELIN, 4.0mm | Tyre OSR: - MICHELIN, 4.0mm | Spare Tyre: - OTHER / UNBRANDED,  | Brakes: - Fault","{'Engine': {'Engine Runs': 'Fault', 'Turbo Boosting': 'Fault', 'Gearbox 1st and Reverse Test': 'Fault', 'Gearbox Static Gear Selection (engine running)': 'Fault', 'Brakes': 'Fault', 'Parking Brake': 'Fault', 'No Excessive Smoking': 'Fault', 'Clutch Slip Test From Static': 'Fault'}, 'Dashboard': {'EML light illuminated': 'Yes', 'DPF light illuminated': 'Yes', 'ABS light illuminated': 'Yes', 'Airbag light illuminated': 'Yes', 'Oil warning light illuminated': 'Yes', 'Service indicator light illuminated': 'Yes'}, 'Other': {'Roof / sunroof': 'N/A', 'Sat nav': 'Fault', 'Power Steering': 'Fault', 'Windows': 'Fault', 'Radio': 'Fault'}, 'Economy': {'BHP': '110', 'Standard Euro Emissions': 'EURO 6', 'CO2': '116', 'HC': 'N', 'MPG Combined': '64.2'}}",,,,,,,,"https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155758/images/1764254197_K2zgCB.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155758/images/1764254232_KQGBlm.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155758/images/1764254282_4u5gL5.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155758/images/1764254343_DqFRXh.jpg","Wing osf|Dented|Over 30mm, Door osf|Scratched|Over 25mm Thru Paint, Bumper Rear|Scratched|25 to 100mm Thru Paint, Bumper Front|Scratched|Over 100mm Thru Paint","https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155758/resized/1764266411_YRArtE---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155758/resized/1764266411_ZE6tc4---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155758/resized/1764266412_iefqSD---1604-1201.jpg, https://dgaww6lqj3.execute-api.eu-west-1.amazonaws.com/prod/buckets/cag-web-public/keys/motorvehicle/155758/resized/1764266412_jaskjm---1604-1201.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155758/images/1764254197_K2zgCB.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155758/images/1764254232_KQGBlm.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155758/images/1764254282_4u5gL5.jpg, https://cag-web-public.s3.eu-west-1.amazonaws.com/motorvehicle/155758/images/1764254343_DqFRXh.jpg"
